product_id,sku,name,url_key,brand,price,original_price,discount,discount_rate,rating,review_count,sold,thumbnail,seller_id,category_id
103692716,5704197766521,Nồi Cơm Điện Tử Toshiba RC-10NMFVN (WT) (1 Lít) - Hàng Chính Hãng,noi-com-dien-tu-toshiba-rc-10nmfvn-wt-1-lit-hang-chinh-hang-p103692716,Toshiba,2146000,2650000,504000,19,4.8,196,7792,https://salt.tikicdn.com/cache/280x280/ts/product/5f/09/c4/59156edcb6d7801e6db6f5186f2b27d3.jpg,1,1882
88962147,3835529167724,Máy Hút Bụi Có Hộc Chứa Philips XB2023/01 (1800W) - Hàng Chính Hãng,may-hut-bui-co-hoc-chua-philips-xb2023-01-hang-chinh-hang-p88962147,Philips,1839000,2749000,910000,33,5.0,38,140,https://salt.tikicdn.com/cache/280x280/ts/product/fe/b7/9b/2fc8877bb7f0b8336ae7c88167a3e9bf.jpg,1,1882
59479717,8503507551225,Máy sấy tóc Philips BHC010/10 - Hàng Chính Hãng,may-say-toc-philips-bhc010-10-hang-chinh-hang-p59479717,Philips,317000,455000,138000,30,4.8,370,1786,https://salt.tikicdn.com/cache/280x280/ts/product/b8/73/05/1be38339f129b7c8b109ce209c9a33dc.jpg,1,1882
57588481,2210157518169,Nồi Điện Đa Năng Lock&Lock EJP116BLK (0.8 Lít) - Hàng Chính Hãng,noi-dien-da-nang-lock-lock-ejp116blk-0-8-lit-hang-chinh-hang-p57588481,LocknLock,506350,979000,472650,48,4.7,1396,5987,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/fd/aa/cd/a1bf6eea2399a8352f67de8e546b10d7.jpg,1,1882
34281542,9002893709481,Quạt Đứng Toshiba F-LSA10(K)VN (50W) - Hàng Chính Hãng,quat-dung-toshiba-f-lsa10-k-vn-50w-hang-chinh-hang-p34281542,Toshiba,889000,1230000,341000,28,4.7,652,3833,https://salt.tikicdn.com/cache/280x280/ts/product/a8/ee/47/079857bdf230f2d4f33c7323291dee51.jpg,1,1882
22526356,8660993964073,Ca nấu mì Daewoo DEN-M550 (0.7L) - Hàng chính hãng,ca-nau-mi-daewoo-den-m550-0-7l-hang-chinh-hang-p22526356,Daewoo,248000,399000,151000,38,4.5,132,995,https://salt.tikicdn.com/cache/280x280/ts/product/a7/a8/84/41793748a7d9baea3ae5f7063e1be462.jpg,1,1882
10131404,6370496716711,Máy lọc không khí Sharp FP-J40E-W (23W) - Hàng chính hãng,may-loc-khong-khi-sharp-fp-j40e-w-23w-hang-chinh-hang-p10131404,Sharp,3665000,4215000,550000,13,4.7,1210,4065,https://salt.tikicdn.com/cache/280x280/ts/product/92/b0/df/e683b63d58d6b3ff181190ab0d57bf6d.jpg,1,1882
4701559,4579418440440,Ấm Điện Thủy Tinh Siêu Tốc Có Điều Chỉnh Nhiệt Độ Lock&Lock EJK341 (1.8L) - Hàng chính hãng,am-dien-thuy-tinh-sieu-toc-co-dieu-chinh-nhiet-do-lock-lock-ejk341-1-8l-hang-chinh-hang-p4701559,LocknLock,721000,1323000,602000,46,4.7,2667,15147,https://salt.tikicdn.com/cache/280x280/ts/product/0e/a9/c7/f859ea0995229bcc5cd8cf134648373e.jpg,1,1882
3577985,5156564620194,Quạt Đứng Toshiba F- LSA20(W)VN (60W) - Trắng - Hàng chính hãng,quat-dung-toshiba-f-lsa20-w-vn-60w-trang-hang-chinh-hang-p3577985,Toshiba,1186000,1590000,404000,25,4.7,707,3544,https://salt.tikicdn.com/cache/280x280/ts/product/2d/7a/f8/53d2ef40d69232618c641a6cc7d2eed5.jpg,1,1882
3480333,5187232673464,Bình Đun Siêu Tốc 2 lớp Lock&Lock EJK738WHT (1.7 Lít) - Trắng - Hàng chính hãng,binh-dun-sieu-toc-2-lop-lock-lock-ejk738wht-1-7-lit-trang-hang-chinh-hang-p3480333,LocknLock,554000,879000,325000,37,4.6,2552,15270,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/dc/1e/21/f03a5310917deb98aa86a428783e32ca.jpg,1,1882
2138075,3466525426140,Máy Lọc Không Khí Sharp FP-J30E-A (50W)- Hàng chính hãng,may-loc-khong-khi-sharp-fp-j30e-a-50w-hang-chinh-hang-p2138075,Sharp,2079000,2400000,321000,13,4.8,1356,5111,https://salt.tikicdn.com/cache/280x280/ts/product/3e/47/25/afbe386885ef3d39398ff70d8a93b05e.jpg,1,1882
277812146,8371569960382,Bếp điện từ Elmich ICE-3879 - Hàng chính hãng,bep-dien-tu-elmich-ice-3879-p277812146,Elmich,1120000,2872000,1752000,61,5.0,2,4,https://salt.tikicdn.com/cache/280x280/ts/product/fa/71/d4/a423bd89b8a541e94bb87c4d765c9040.jpg,1,1882
277809787,3491763315142,Nồi cơm điện cao cấp Elmich 1.8L RCE-9132 - Hàng chính hãng,noi-com-dien-cao-cap-elmich-1-8l-rce-9132-p277809787,Elmich,960000,2318000,1358000,59,5.0,1,16,https://salt.tikicdn.com/cache/280x280/ts/product/04/61/c5/b758200cb76082cffbcb9c138e42d6a8.jpg,1,1882
277613191,2030843525047,"Máy cạo râu Enchen Mini X {New 2025} 15 lưỡi dao tự mài, đầu cạo 3D kháng nước toàn thân pin trâu - Hàng chính hãng",may-cao-rau-enchen-mini-x-new-2025-15-luoi-dao-tu-mai-dau-cao-3d-khang-nuoc-toan-than-pin-trau-hang-chinh-hang-p277613191,Enchen,259000,390000,131000,34,5.0,2,18,https://salt.tikicdn.com/cache/280x280/ts/product/f2/ec/ba/c4272df02547f716e2bf6c49f7aa176d.jpg,312964,1882
277568569,8188495383361,Giá Đựng Inox 24 Xiên Hình Tròn Dọc Cho Nồi Chiên Không Dầu - Chất Liệu Thép Không Gỉ - HÀNG CHÍNH HÃNG MINIIN,gia-dung-inox-24-xien-hinh-tron-doc-cho-noi-chien-khong-dau-chat-lieu-thep-khong-gi-hang-chinh-hang-miniin-p277568569,MINIIN,59000,59000,0,0,4.5,2,27,https://salt.tikicdn.com/cache/280x280/ts/product/a4/19/1e/c8175694a9c1c6844c583988597530fc.png,134678,1882
276235568,6059873216301,"Bình trà đa năng Bear YSH-D15V7 (HK-5H15N21) 1,5 lít - Hàng nội địa - Hàng chính hãng",binh-tra-da-nang-bear-ysh-d15v7-1-5-lit-hang-chinh-hang-p276235568,Bear,468000,990000,522000,53,4.5,2,14,https://salt.tikicdn.com/cache/280x280/ts/product/95/a6/4e/81585c617cc1947d2c9d6e7c587c889c.jpg,1,1882
276042548,2494998372345,Bình đun siêu tốc Kangaroo KGWK15I2 - Hàng chính hãng,binh-dun-sieu-toc-kangaroo-kgwk15i2-p276042548,Kangaroo,180000,245000,65000,27,5.0,4,52,https://salt.tikicdn.com/cache/280x280/ts/product/8c/72/b5/f803c2acda1766963ea484294b9e7667.jpg,1,1882
275494237,3493476483510,Nồi chiên không dầu Philips 6.2 lít NA130/00  - Hàng chính hãng,noi-chien-khong-dau-philips-6-2-lit-na130-00-hang-chinh-hang-p275494237,Philips,1459000,2099000,640000,30,4.8,22,105,https://salt.tikicdn.com/cache/280x280/ts/product/8f/a6/6a/b9f98b370e1730a96ea8b94dc0e6f951.png,1,1882
274966790,9876948763964,Bếp điện từ đơn model KG18IC1 - Hàng chính hãng,bep-dien-tu-don-model-kg18ic1-hang-chinh-hang-p274966790,Kangaroo,938000,1450000,512000,35,5.0,1,15,https://salt.tikicdn.com/cache/280x280/ts/product/78/ac/d5/e05a8c77c9552b5e6237681dfae075bc.jpg,1,1882
274566884,4747755382972,Máy nướng kẹp bánh mỳ 3 trong 1 Elmich SME-8578 - Hàng Chính Hãng,may-nuong-kep-banh-my-3-trong-1-elmich-sme-8578-hang-chinh-hang-p274566884,Elmich,520000,1486000,966000,65,5.0,1,42,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/5b/48/87/6dc748152319cb2643f77d58b943f5d6.png,1,1882
273363958,6276314901712,Máy Hút Thổi Bụi Không Dây MK367 kèm phụ kiện hút bụi - Hàng chính hãng,may-hut-thoi-bui-khong-day-mk367-kem-phu-kien-hut-bui-p273363958,Kachi,474050,499000,24950,5,4.8,9,39,https://salt.tikicdn.com/cache/280x280/ts/product/54/4a/84/24345d9eceba4715ffbdd0e2d0d5ad2e.jpg,160749,1882
271289099,8823765632218,"Máy Làm Sữa Hạt, Máy Nấu Sữa Hạt OSTMARS Hàng Chính Hãng MINIIN 800ml - 8 Chức Năng Xay Nấu Tiện Lợi",ma-y-la-m-su-a-ha-t-ma-y-na-u-su-a-ha-t-ostmars-hang-chinh-hang-miniin-800ml-8-chuc-nang-xay-nau-tien-loi-p271289099,MINIIN,369000,369000,0,0,4.5,40,256,https://salt.tikicdn.com/cache/280x280/ts/product/e7/15/d5/ca689634a237f47d2e7fe06a7c06a361.jpeg,134678,1882
198927622,9362602191382,Bộ Lọc Hepa Máy Hút Bụi DAMAS D610W- Hàng chính hãng,bo-loc-hepa-may-hut-bui-damas-d610w-hang-chinh-hang-p198927622,Damas,89000,150000,61000,41,4.8,23,347,https://salt.tikicdn.com/cache/280x280/ts/product/02/2a/24/59f639781340d7bb5508b271f6ca25d0.jpg,44857,1882
198650660,7402678877356,"Máy tỉa lông mũi, lông tai Philips NT3650 - Hàng Chính Hãng",may-tia-long-mui-long-tai-philips-nt3650-hang-chinh-hang-p198650660,Philips,713000,713000,0,0,5.0,10,114,https://salt.tikicdn.com/cache/280x280/ts/product/3a/0c/dd/7bb8e6e8978e1883568f51524e3a6d64.jpeg,138278,1882
185860447,4031634263584,Nồi điện đa năng LocknLock 2 trong 1 nướng lẩu tối ưu 4 chế độ nhiệt (4 Lít)- EJP544WHT - Hàng chính hãng,noi-dien-da-nang-locknlock-2-trong-1-nuong-lau-toi-uu-4-che-do-nhiet-4-lit-ejp544wht-ha-ng-chi-nh-ha-ng-p185860447,LocknLock,1410000,2426000,1016000,42,5.0,223,1193,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/25/5c/48/798a6ea7a99ecfd2d164c04daf4d1628.jpg,1,1882
178462936,1429043565702,Máy cạo râu du lịch Philips PQ206,may-cao-rau-du-lich-philips-pq206-p178462936,Philips,338000,465000,127000,27,4.8,22,159,https://salt.tikicdn.com/cache/280x280/ts/product/fa/19/f0/8c5fe8268257873447dc710f8b2bc903.jpg,1,1882
162841495,4552947553949,Máy cạo râu khô và ướt Philips S1103/02 - Hàng Chính Hãng,may-cao-rau-kho-va-uot-philips-s1103-02-hang-chinh-hang-p162841495,Philips,590000,935000,345000,37,4.8,111,769,https://salt.tikicdn.com/cache/280x280/ts/product/cb/59/16/363a0c938262b4d420e5dd29f3b23ec6.jpg,1,1882
161017652,7560572071297,Máy Hút Bụi Cầm Tay Không Dây Sử Dụng Pin Sạc DAMAS Vacuum Cleaner D610W - Hàng Chính Hãng,may-hut-bui-cam-tay-khong-day-su-dung-pin-sac-damas-vacuum-cleaner-d610w-hang-chinh-hang-p161017652,Damas,579000,950000,371000,39,4.6,432,2089,https://salt.tikicdn.com/cache/280x280/ts/product/54/7e/d9/10214a970bbdbdc1e51133cd4eb0a402.jpg,44857,1882
143116407,6742616394845,"Máy phun sương xông tinh dầu tạo ẩm Rhino H901 dung tích 420ml, nhỏ gọn, không gây tiếng ồn, tích hợp đèn ngủ RGB nhiều màu, có chế độ tự ngắt - Hàng chính hãng",may-phun-suong-xong-tinh-dau-tao-am-rhino-h901-dung-tich-420ml-nho-gon-khong-gay-tieng-on-tich-hop-den-ngu-rgb-nhieu-mau-co-che-do-tu-ngat-hang-chinh-hang-p143116407,Rhino Store,92070,93000,930,1,4.7,93,386,https://salt.tikicdn.com/cache/280x280/ts/product/2f/8a/1f/8ac90ad79279a139a62521318a68fd04.jpg,125741,1882
130315236,3822654316771,Máy Làm sữa Chua 3 Nút Tự Động Yogurt Maker Nhật - Làm Sữa Chua Tại Nhà Đơn Giản - Hàng Chính Hãng MINIIN,may-lam-sua-chua-3-nut-tu-dong-yogurt-maker-nhat-lam-sua-chua-tai-nha-don-gian-hang-chinh-hang-miniin-p130315236,MINIIN,274000,274000,0,0,4.8,4,43,https://salt.tikicdn.com/cache/280x280/ts/product/b5/ff/15/ecd934d720a359c8c7af1ba135628ebb.jpeg,134678,1882
126979953,2934270639061,Máy sấy tóc Philips BHD510/00 - Hàng Chính Hãng,may-say-toc-philips-bhd510-00-hang-chinh-hang-p126979953,Philips,1080000,1555000,475000,31,4.8,90,381,https://salt.tikicdn.com/cache/280x280/ts/product/b8/12/11/95c0a5a8b3d481edd8451e8e70072c47.jpg,1,1882
126795031,6364007239318,Bàn ủi hơi nước cầm tay STH3020/10 (1000W) - Hàng chính hãng ,ban-ui-hoi-nuoc-cam-tay-sth3020-10-hang-chinh-hang-p126795031,Philips,1057000,1529000,472000,31,4.7,79,410,https://salt.tikicdn.com/cache/280x280/ts/product/50/7e/be/2f62fc46761824c57430b3ea1378997b.jpg,1,1882
71196779,6795064183746,"Nồi nấu cháo chậm, ninh hầm cách thuỷ BEAR SUBE002 1.6L (kèm 2 thố nhỏ 0.5L và lồng hấp) - Hàng chính hãng",noi-nau-chao-cham-ninh-ham-cach-thuy-bear-sube002-1-6l-kem-2-tho-nho-0-5l-va-long-hap-hang-chinh-hang-p71196779,Bear,746000,1350000,604000,45,5.0,27,151,https://salt.tikicdn.com/cache/280x280/ts/product/ba/df/82/28a9d5ccba0d931e70a1d5f786684604.png,1,1882
68771348,5838092436371,Nồi Cơm Điện Mini Lock&Lock EJR426 Dung Tích 0.8 lít (Hàng chính hãng),noi-com-dien-mini-lock-lock-ejr426-dung-tich-0-8-lit-hang-chinh-hang-p68771348,LocknLock,629000,1000000,371000,37,4.8,312,1581,https://salt.tikicdn.com/cache/280x280/ts/product/76/90/c5/d55d2d63b270fa298c1574e99244b7d9.jpg,195742,1882
68258241,8739834583226,Máy hút bụi cầm tay Deerma DX115C (600W) - Hàng Chính Hãng,may-hut-bui-cam-tay-deerma-dx115c-600w-hang-chinh-hang-p68258241,Deerma,549000,690000,141000,20,4.8,121,1143,https://salt.tikicdn.com/cache/280x280/ts/product/6f/38/91/0b9eaf93f7a14b92a030f91598bb36c0.jpg,129537,1882
58057114,6543080001122,Máy xay sinh tố Philips HR2223/00 - Hàng Chính Hãng,may-xay-sinh-to-philips-hr2223-00-hang-chinh-hang-p58057114,Philips,1375000,1950000,575000,29,4.5,827,2361,https://salt.tikicdn.com/cache/280x280/ts/product/2c/f0/f5/52fd847d338cd6c415312a80b14f3f35.jpg,1,1882
57878964,5336337502593,Nồi cơm cao tần Toshiba RC-10IX1PV (1 Lít)- Hàng Chính Hãng,noi-com-cao-tan-toshiba-rc-10ix1pv-1-lit-hang-chinh-hang-p57878964,Toshiba,2371000,2990000,619000,21,4.7,392,1143,https://salt.tikicdn.com/cache/280x280/ts/product/03/72/54/ecffd78050af1fa69c71d119e640ec08.jpg,1,1882
52293499,6452752809134,Máy Cạo Râu Xiaomi Enchen BlackStone 3 - Hàng Nhập Khẩu,may-cao-rau-xiaomi-enchen-blackstone-3-hang-nhap-khau-p52293499,Xiaomi,359000,490000,131000,27,4.7,76,590,https://salt.tikicdn.com/cache/280x280/ts/product/aa/1c/ac/3ff99f1d04ad5daca386dcab95f4f937.jpg,129537,1882
46117734,5795345877633,"Máy Xông Tinh Dầu Đuổi Muỗi Bạch Tuyết | Giúp Phun Sương, Xông Phòng | Tặng 3 Chai Tinh Dầu Kobi Sả Chanh + Bạc Hà + Oải Hương Nhập Khẩu Ấn Độ",may-tao-am-phun-suong-bach-tuyet-tang-3-chai-tinh-dau-kobi-sa-chanh-bac-ha-oai-huong-nhap-khau-an-do-xong-phong-30m2-p46117734,KOBI,369000,718000,349000,49,4.8,5,94,https://salt.tikicdn.com/cache/280x280/ts/product/8d/03/59/9eb6785bf2ae81126d8d8ddb60804fc5.jpg,5321,1882
26078293,7916728988441,Quạt đứng Toshiba F-LSA10(H)VN (50W) - Xám - Hàng chính hãng,quat-dung-toshiba-f-lsa10-h-vn-50w-xam-hang-chinh-hang-p26078293,Toshiba,899000,1230000,331000,27,4.7,255,1356,https://salt.tikicdn.com/cache/280x280/ts/product/ae/92/5a/12b5874fc7008b10927bb5ad057f7703.jpg,1,1882
22526374,9591493781749,Máy sấy tóc Daewoo QL-5923 (1800W) - Hàng chính hãng,may-say-toc-daewoo-ql-5923-1800w-hang-chinh-hang-p22526374,Daewoo,304000,431200,127200,29,5.0,2,35,https://salt.tikicdn.com/cache/280x280/ts/product/7b/f2/29/97ed827ebb6e4271fd6a60a62184f9a3.jpg,1,1882
22526353,6146221422444,Máy hút bụi cầm tay Daewoo DWX-E620P (P) (600W) - Hàng chính hãng,may-hut-bui-cam-tay-daewoo-dwx-e620p-p-600w-hang-chinh-hang-p22526353,Daewoo,620000,1090000,470000,43,4.5,80,718,https://salt.tikicdn.com/cache/280x280/ts/product/ea/1a/e5/be2d4ae8401c95b0d1172e5ea0c2b230.jpg,1,1882
11295059,3792568579520,Bình Đun Siêu Tốc Electrolux EEK-1303K (1.5L) - Hàng chính hãng,binh-dun-sieu-toc-electrolux-eek-1303k-1-5l-hang-chinh-hang-p11295059,Electrolux,490000,590000,100000,17,4.7,488,1452,https://salt.tikicdn.com/cache/280x280/ts/product/75/89/f4/2da9daffa9abac7dc7af52401ed56921.jpg,1,1882
4754633,6839758499385,Máy Đánh Trứng Philips HR3705 (300W) - Hàng Chính Hãng,may-danh-trung-philips-hr3705-300w-hang-chinh-hang-p4754633,Philips,644000,820000,176000,21,4.7,798,3963,https://salt.tikicdn.com/cache/280x280/ts/product/92/45/fd/88372c95110b52726200b5594f640da7.jpg,1,1882
2635459,4512217919908,Quạt Treo Tường Toshiba F-WSA20(H)VN (55W) - Xám - Hàng chính hãng,quat-treo-tuong-toshiba-f-wsa20-h-vn-55w-xam-hang-chinh-hang-p2635459,Toshiba,1040000,1220000,180000,15,4.5,388,1868,https://salt.tikicdn.com/cache/280x280/ts/product/b3/15/c6/9fd704d92ea0fff208e1b912f6405842.jpg,1,1882
1695751,6885702181561,Máy Sấy Tóc Philips BHC010/00 - Hàng Chính Hãng,may-say-toc-philips-bhc010-00-hang-chinh-hang-p1695751,Philips,303000,455000,152000,33,4.8,740,3539,https://salt.tikicdn.com/cache/280x280/ts/product/5e/c1/a6/c7525929dbfbbe28f314b4db959bec5a.jpg,1,1882
973082,7393387954600,Quạt Hút Thông Gió Senko H150 (30W) - Trắng - Hàng Chính Hãng,quat-hut-thong-gio-senko-h150-30w-trang-hang-chinh-hang-p973082,SENKO,293000,293000,0,0,4.0,3,11,https://salt.tikicdn.com/cache/280x280/ts/product/28/64/47/fc97d39757f3c5b51af654e8909cc2a5.png,187775,1882
973080,6304018939210,Quạt Hút Thông Gió Senko H250 40W - Hàng Chính Hãng,quat-hut-thong-gio-senko-h250-40w-hang-chinh-hang-p973080,SENKO,318000,318000,0,0,4.8,21,125,https://salt.tikicdn.com/cache/280x280/ts/product/5b/0b/ef/ac68f1c6c4e5d163a1a22eca6fe0a3ce.png,187775,1882
658090,4845693884724,Quạt Treo Tường 2 Dây Senko TC16 - Hàng Chính Hãng,quat-treo-tuong-2-day-senko-tc16-hang-chinh-hang-p658090,SENKO,405000,405000,0,0,4.8,33,118,https://salt.tikicdn.com/cache/280x280/ts/product/67/61/07/1b48019574c78a4a6442b45c3a9276fe.png,187775,1882
447316,7202171588506,Máy Cạo Râu Panasonic PACR-ES534DP527 - Hàng Chính Hãng,may-cao-rau-panasonic-pacr-es534dp527-hang-chinh-hang-p447316,Panasonic,215000,250000,35000,14,4.5,93,988,https://salt.tikicdn.com/cache/280x280/media/catalog/product/m/a/may-cao-rau-panasonic-pacr-es534dp527-xanh-6494-7707211-1-zoom.jpg,1,1882
392729,5706245280225,Máy Ép Trái Cây Philips HR1811 (300W) - Trắng Xanh - Hàng chính hãng,may-ep-trai-cay-philips-hr1811-300w-trang-xanh-hang-chinh-hang-p392729,Philips,844000,1449000,605000,42,4.5,370,3600,https://salt.tikicdn.com/cache/280x280/ts/product/66/a3/98/3c2caa4ae41c1461374caabb2fe1fef5.jpg,1,1882
279003921,4915656482977,Máy Sưởi Tay Mini Cầm Tay Làm Ấm Nhanh Sạc USB Mức Độ Nhiệt Tùy Chỉnh Tiện Dụng Văn Phòng Du Lịch Phượt Dã Ngoại – Hàng Nhập Khẩu,may-suoi-tay-mini-cam-tay-lam-am-nhanh-sac-usb-2-muc-do-nhiet-tuy-chinh-tien-dung-van-phong-du-lich-phuot-da-ngoai-hang-nhap-khau-p279003921,LuckyJQR,160000,160000,0,0,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/55/54/cf/252fa6dea394e9dfeb562cf1604ae5fa.jpg,353491,1882
278992468,7006132540456,Máy xay thịt đa năng Philips HR1501/00 1 lít - Hàng chính hãng,may-xay-thit-da-nang-philips-hr1501-00-1-lit-hang-chinh-hang-p278992468,Philips,619000,790000,171000,22,5.0,1,4,https://salt.tikicdn.com/cache/280x280/ts/product/4e/b2/70/18f9443a54af86141a90e2aa9973acaf.png,1,1882
278939301,1286241805153,"Máy Sấy Tóc Ion Âm 2 Chiều GDV Nóng Lạnh Chăm Sóc Tóc Tốc Độ, Có 3 Chế Độ Sấy, Tặng Kèm Đầu Sấy Tạo Kiểu - Màu Ngẫu Nhiên - Hàng Chính Hãng",may-say-toc-ion-am-2-chieu-gdv-nong-lanh-cham-soc-toc-toc-do-co-3-che-do-say-day-dai-2-5m-tang-kem-dau-say-tao-kieu-mau-ngau-nhien-hang-chinh-hang-p278939301,GDV,320000,320000,0,0,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/37/fb/98/c3a0e5c7a18c8b7f872dcc6a1d300f31.jpg,11119,1882
278730262,9692989160089,Ly Xay Cầm Tay DAEWOO DWBL-3424 (340ml) Hàng Chính Hãng,ly-xay-cam-tay-daewoo-dwbl-3424-340ml-hang-chinh-hang-p278730262,Daewoo,391000,599000,208000,35,0.0,0,5,https://salt.tikicdn.com/cache/280x280/ts/product/83/98/07/c5d07aa986f44f48fbd1b19b2b4cafdc.jpg,1,1882
278531955,6397597496349,"Quạt sạc mini Cầm Tay K801, sạc nhanh, màn hình LED - Quạt sò lạnh - Hàng chính hãng",quat-sac-mini-cam-tay-k801-sac-nhanh-man-hinh-led-quat-so-lanh-hang-chinh-hang-p278531955,CARECAM,305000,355000,50000,14,5.0,2,9,https://salt.tikicdn.com/cache/280x280/ts/product/f0/4b/e2/631edaad76a81c6262ca06d6be5818a6.jpg,26446,1882
278213719,7804206830251,Máy tỉa lông mũi - Hàng Nhập Khẩu,may-cao-rau-kho-p278213719,LuckyJQR,100000,100000,0,0,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/76/4d/fd/37ac1edd9336744ca16927b8e5e7e5e5.jpg,353491,1882
278141162,5691190954862,Ấm siêu tốc inox 304 cao cấp đảm bảo an toàn 1.8L Daewoo DWK-S1805 đế xoay 360 độ - Hàng chính hãng BH 2 năm - Hàng chính hãng,am-sieu-toc-inox-304-cao-cap-dam-bao-an-toan-1-8l-daewoo-dwk-s1805-de-xoay-360-do-hang-chinh-hang-p278141162,Daewoo,213000,369000,156000,42,5.0,2,12,https://salt.tikicdn.com/cache/280x280/ts/product/ff/3b/dc/5e0a3a1e73c05e015e0f0956d826d347.jpg,1,1882
278097488,9340100633307,"Nồi chiên không dầu thế hệ mới dung tích lớn, công suất 1500W - Hàng nhập khẩu",noi-chien-khong-dau-the-he-moi-dung-tich-lon-cong-suat-1500w-hang-nhap-khau-p278097488,Anh Lam Store,575000,650000,75000,12,5.0,1,10,https://salt.tikicdn.com/cache/280x280/ts/product/54/4b/2c/6bd04dd081d69563cd1d0d37b60fff06.jpg,236185,1882
277984129,2945334584357,"Máy Phun Sương Besti BTY01 Cao Cấp - Tạo Ẩm Không Khí Và Giữ Ẩm Da 420ml - Thiết Kế Nhỏ Gọn, Không Gây Tiếng Ồn - Máy Tạo Ẩm Không Gian Thư Giãn Tích Hợp Đèn Ngủ RGB Nhiều Màu Để Bàn Tiện Lợi, Có Chế Độ Tự Ngắt Khi Hết Nước - Hàng Chính Hãng - Màu Trắng",may-phun-suong-besti-bty01-cao-cap-tao-am-khong-khi-va-giu-am-da-420ml-thiet-ke-nho-gon-khong-gay-tieng-on-may-tao-am-khong-gian-thu-gian-tich-hop-den-ngu-rgb-nhieu-mau-de-ban-tien-loi-co-che-do-tu-ngat-khi-het-nuoc-hang-chinh-hang-p277984129,Besti,139000,139000,0,0,4.3,16,74,https://salt.tikicdn.com/cache/280x280/ts/product/a4/dc/4a/b8cad4d6f832338214ca49cd738c8432.png,277179,1882
277974332,8385599333136, Máy xay sinh tố mini 2 bình Häfele HS-B061MX 535.43.293 - Hàng chính hãng,may-xay-sinh-to-mini-2-binh-h-fele-hs-b061mx-535-43-293-p277974332,HAFELE,815000,1290000,475000,37,0.0,0,4,https://salt.tikicdn.com/cache/280x280/ts/product/af/a8/29/9e396b7fbf094f08177e561dda7d8d98.jpg,1,1882
277723177,5526998295002,Máy sấy bát Elmich DDE-3907 - Hàng chính hãng,may-say-bat-elmich-dde-3907-p277723177,Elmich,2294000,5989000,3695000,62,5.0,4,20,https://salt.tikicdn.com/cache/280x280/ts/product/4d/5d/00/b8b1e67570f426ae6271f562b797ce73.png,1,1882
277506590,1448279420973,Nồi cơm nắp rời Toshiba 1.8 lít RC-18MH2PV(F) - Hàng chính hãng,noi-com-nap-roi-toshiba-1-8-lit-rc-18mh2pv-f-p277506590,Toshiba,519000,690000,171000,25,5.0,2,13,https://salt.tikicdn.com/cache/280x280/ts/product/38/10/53/b7e3c8bf7f0e30e642175b5ee7abc945.jpg,1,1882
277449296,9866916549067,Máy Sưởi Dầu Tiross 11 thanh TS9217 (2200W) - Hàng chính hãng,may-suoi-dau-tiross-11-thanh-ts9217-2200w-bao-hanh-chinh-hang-p277449296,Tiross,2399000,2399000,0,0,0.0,0,4,https://salt.tikicdn.com/cache/280x280/ts/product/85/ff/9b/eb9bfe40dc7a827d1813b8348c13a98a.jpg,99996,1882
